,datetime,id,is_holiday,is_weekend,lockdown_code
0,2024-09-03 23:00:00,2024-09-03 23,0,0,0
1,2024-09-04 00:00:00,2024-09-04 00,0,0,0
2,2024-09-04 01:00:00,2024-09-04 01,0,0,0
3,2024-09-04 02:00:00,2024-09-04 02,0,0,0
4,2024-09-04 03:00:00,2024-09-04 03,0,0,0
5,2024-09-04 04:00:00,2024-09-04 04,0,0,0
6,2024-09-04 05:00:00,2024-09-04 05,0,0,0
7,2024-09-04 06:00:00,2024-09-04 06,0,0,0
8,2024-09-04 07:00:00,2024-09-04 07,0,0,0
9,2024-09-04 08:00:00,2024-09-04 08,0,0,0
10,2024-09-04 09:00:00,2024-09-04 09,0,0,0
11,2024-09-04 10:00:00,2024-09-04 10,0,0,0
12,2024-09-04 11:00:00,2024-09-04 11,0,0,0
13,2024-09-04 12:00:00,2024-09-04 12,0,0,0
14,2024-09-04 13:00:00,2024-09-04 13,0,0,0
15,2024-09-04 14:00:00,2024-09-04 14,0,0,0
16,2024-09-04 15:00:00,2024-09-04 15,0,0,0
17,2024-09-04 16:00:00,2024-09-04 16,0,0,0
18,2024-09-04 17:00:00,2024-09-04 17,0,0,0
19,2024-09-04 18:00:00,2024-09-04 18,0,0,0
20,2024-09-04 19:00:00,2024-09-04 19,0,0,0
21,2024-09-04 20:00:00,2024-09-04 20,0,0,0
22,2024-09-04 21:00:00,2024-09-04 21,0,0,0
23,2024-09-04 22:00:00,2024-09-04 22,0,0,0
24,2024-09-04 23:00:00,2024-09-04 23,0,0,0
25,2024-09-05 00:00:00,2024-09-05 00,0,0,0
26,2024-09-05 01:00:00,2024-09-05 01,0,0,0
27,2024-09-05 02:00:00,2024-09-05 02,0,0,0
28,2024-09-05 03:00:00,2024-09-05 03,0,0,0
29,2024-09-05 04:00:00,2024-09-05 04,0,0,0
30,2024-09-05 05:00:00,2024-09-05 05,0,0,0
31,2024-09-05 06:00:00,2024-09-05 06,0,0,0
32,2024-09-05 07:00:00,2024-09-05 07,0,0,0
33,2024-09-05 08:00:00,2024-09-05 08,0,0,0
34,2024-09-05 09:00:00,2024-09-05 09,0,0,0
35,2024-09-05 10:00:00,2024-09-05 10,0,0,0
36,2024-09-05 11:00:00,2024-09-05 11,0,0,0
37,2024-09-05 12:00:00,2024-09-05 12,0,0,0
38,2024-09-05 13:00:00,2024-09-05 13,0,0,0
39,2024-09-05 14:00:00,2024-09-05 14,0,0,0
40,2024-09-05 15:00:00,2024-09-05 15,0,0,0
41,2024-09-05 16:00:00,2024-09-05 16,0,0,0
42,2024-09-05 17:00:00,2024-09-05 17,0,0,0
43,2024-09-05 18:00:00,2024-09-05 18,0,0,0
44,2024-09-05 19:00:00,2024-09-05 19,0,0,0
45,2024-09-05 20:00:00,2024-09-05 20,0,0,0
46,2024-09-05 21:00:00,2024-09-05 21,0,0,0
47,2024-09-05 22:00:00,2024-09-05 22,0,0,0
48,2024-09-05 23:00:00,2024-09-05 23,0,0,0
49,2024-09-06 00:00:00,2024-09-06 00,0,0,0
50,2024-09-06 01:00:00,2024-09-06 01,0,0,0
51,2024-09-06 02:00:00,2024-09-06 02,0,0,0
52,2024-09-06 03:00:00,2024-09-06 03,0,0,0
53,2024-09-06 04:00:00,2024-09-06 04,0,0,0
54,2024-09-06 05:00:00,2024-09-06 05,0,0,0
55,2024-09-06 06:00:00,2024-09-06 06,0,0,0
56,2024-09-06 07:00:00,2024-09-06 07,0,0,0
57,2024-09-06 08:00:00,2024-09-06 08,0,0,0
58,2024-09-06 09:00:00,2024-09-06 09,0,0,0
59,2024-09-06 10:00:00,2024-09-06 10,0,0,0
60,2024-09-06 11:00:00,2024-09-06 11,0,0,0
61,2024-09-06 12:00:00,2024-09-06 12,0,0,0
62,2024-09-06 13:00:00,2024-09-06 13,0,0,0
63,2024-09-06 14:00:00,2024-09-06 14,0,0,0
64,2024-09-06 15:00:00,2024-09-06 15,0,0,0
65,2024-09-06 16:00:00,2024-09-06 16,0,0,0
66,2024-09-06 17:00:00,2024-09-06 17,0,0,0
67,2024-09-06 18:00:00,2024-09-06 18,0,0,0
68,2024-09-06 19:00:00,2024-09-06 19,0,0,0
69,2024-09-06 20:00:00,2024-09-06 20,0,0,0
70,2024-09-06 21:00:00,2024-09-06 21,0,0,0
71,2024-09-06 22:00:00,2024-09-06 22,0,0,0
72,2024-09-06 23:00:00,2024-09-06 23,0,0,0
73,2024-09-07 00:00:00,2024-09-07 00,0,1,0
74,2024-09-07 01:00:00,2024-09-07 01,0,1,0
75,2024-09-07 02:00:00,2024-09-07 02,0,1,0
76,2024-09-07 03:00:00,2024-09-07 03,0,1,0
77,2024-09-07 04:00:00,2024-09-07 04,0,1,0
78,2024-09-07 05:00:00,2024-09-07 05,0,1,0
79,2024-09-07 06:00:00,2024-09-07 06,0,1,0
80,2024-09-07 07:00:00,2024-09-07 07,0,1,0
81,2024-09-07 08:00:00,2024-09-07 08,0,1,0
82,2024-09-07 09:00:00,2024-09-07 09,0,1,0
83,2024-09-07 10:00:00,2024-09-07 10,0,1,0
84,2024-09-07 11:00:00,2024-09-07 11,0,1,0
85,2024-09-07 12:00:00,2024-09-07 12,0,1,0
86,2024-09-07 13:00:00,2024-09-07 13,0,1,0
87,2024-09-07 14:00:00,2024-09-07 14,0,1,0
88,2024-09-07 15:00:00,2024-09-07 15,0,1,0
89,2024-09-07 16:00:00,2024-09-07 16,0,1,0
90,2024-09-07 17:00:00,2024-09-07 17,0,1,0
91,2024-09-07 18:00:00,2024-09-07 18,0,1,0
92,2024-09-07 19:00:00,2024-09-07 19,0,1,0
93,2024-09-07 20:00:00,2024-09-07 20,0,1,0
94,2024-09-07 21:00:00,2024-09-07 21,0,1,0
95,2024-09-07 22:00:00,2024-09-07 22,0,1,0
96,2024-09-07 23:00:00,2024-09-07 23,0,1,0
97,2024-09-08 00:00:00,2024-09-08 00,0,1,0
98,2024-09-08 01:00:00,2024-09-08 01,0,1,0
99,2024-09-08 02:00:00,2024-09-08 02,0,1,0
100,2024-09-08 03:00:00,2024-09-08 03,0,1,0
101,2024-09-08 04:00:00,2024-09-08 04,0,1,0
102,2024-09-08 05:00:00,2024-09-08 05,0,1,0
103,2024-09-08 06:00:00,2024-09-08 06,0,1,0
104,2024-09-08 07:00:00,2024-09-08 07,0,1,0
105,2024-09-08 08:00:00,2024-09-08 08,0,1,0
106,2024-09-08 09:00:00,2024-09-08 09,0,1,0
107,2024-09-08 10:00:00,2024-09-08 10,0,1,0
108,2024-09-08 11:00:00,2024-09-08 11,0,1,0
109,2024-09-08 12:00:00,2024-09-08 12,0,1,0
110,2024-09-08 13:00:00,2024-09-08 13,0,1,0
111,2024-09-08 14:00:00,2024-09-08 14,0,1,0
112,2024-09-08 15:00:00,2024-09-08 15,0,1,0
113,2024-09-08 16:00:00,2024-09-08 16,0,1,0
114,2024-09-08 17:00:00,2024-09-08 17,0,1,0
115,2024-09-08 18:00:00,2024-09-08 18,0,1,0
116,2024-09-08 19:00:00,2024-09-08 19,0,1,0
117,2024-09-08 20:00:00,2024-09-08 20,0,1,0
118,2024-09-08 21:00:00,2024-09-08 21,0,1,0
119,2024-09-08 22:00:00,2024-09-08 22,0,1,0
120,2024-09-08 23:00:00,2024-09-08 23,0,1,0
121,2024-09-09 00:00:00,2024-09-09 00,0,0,0
122,2024-09-09 01:00:00,2024-09-09 01,0,0,0
123,2024-09-09 02:00:00,2024-09-09 02,0,0,0
124,2024-09-09 03:00:00,2024-09-09 03,0,0,0
125,2024-09-09 04:00:00,2024-09-09 04,0,0,0
126,2024-09-09 05:00:00,2024-09-09 05,0,0,0
127,2024-09-09 06:00:00,2024-09-09 06,0,0,0
128,2024-09-09 07:00:00,2024-09-09 07,0,0,0
129,2024-09-09 08:00:00,2024-09-09 08,0,0,0
130,2024-09-09 09:00:00,2024-09-09 09,0,0,0
131,2024-09-09 10:00:00,2024-09-09 10,0,0,0
132,2024-09-09 11:00:00,2024-09-09 11,0,0,0
133,2024-09-09 12:00:00,2024-09-09 12,0,0,0
134,2024-09-09 13:00:00,2024-09-09 13,0,0,0
135,2024-09-09 14:00:00,2024-09-09 14,0,0,0
136,2024-09-09 15:00:00,2024-09-09 15,0,0,0
137,2024-09-09 16:00:00,2024-09-09 16,0,0,0
138,2024-09-09 17:00:00,2024-09-09 17,0,0,0
139,2024-09-09 18:00:00,2024-09-09 18,0,0,0
140,2024-09-09 19:00:00,2024-09-09 19,0,0,0
141,2024-09-09 20:00:00,2024-09-09 20,0,0,0
142,2024-09-09 21:00:00,2024-09-09 21,0,0,0
143,2024-09-09 22:00:00,2024-09-09 22,0,0,0
144,2024-09-09 23:00:00,2024-09-09 23,0,0,0
145,2024-09-10 00:00:00,2024-09-10 00,0,0,0
146,2024-09-10 01:00:00,2024-09-10 01,0,0,0
147,2024-09-10 02:00:00,2024-09-10 02,0,0,0
148,2024-09-10 03:00:00,2024-09-10 03,0,0,0
149,2024-09-10 04:00:00,2024-09-10 04,0,0,0
150,2024-09-10 05:00:00,2024-09-10 05,0,0,0
151,2024-09-10 06:00:00,2024-09-10 06,0,0,0
152,2024-09-10 07:00:00,2024-09-10 07,0,0,0
153,2024-09-10 08:00:00,2024-09-10 08,0,0,0
154,2024-09-10 09:00:00,2024-09-10 09,0,0,0
155,2024-09-10 10:00:00,2024-09-10 10,0,0,0
156,2024-09-10 11:00:00,2024-09-10 11,0,0,0
157,2024-09-10 12:00:00,2024-09-10 12,0,0,0
158,2024-09-10 13:00:00,2024-09-10 13,0,0,0
159,2024-09-10 14:00:00,2024-09-10 14,0,0,0
160,2024-09-10 15:00:00,2024-09-10 15,0,0,0
161,2024-09-10 16:00:00,2024-09-10 16,0,0,0
162,2024-09-10 17:00:00,2024-09-10 17,0,0,0
163,2024-09-10 18:00:00,2024-09-10 18,0,0,0
164,2024-09-10 19:00:00,2024-09-10 19,0,0,0
165,2024-09-10 20:00:00,2024-09-10 20,0,0,0
166,2024-09-10 21:00:00,2024-09-10 21,0,0,0
167,2024-09-10 22:00:00,2024-09-10 22,0,0,0
168,2024-09-10 23:00:00,2024-09-10 23,0,0,0
169,2024-09-11 00:00:00,2024-09-11 00,0,0,0
170,2024-09-11 01:00:00,2024-09-11 01,0,0,0
171,2024-09-11 02:00:00,2024-09-11 02,0,0,0
172,2024-09-11 03:00:00,2024-09-11 03,0,0,0
173,2024-09-11 04:00:00,2024-09-11 04,0,0,0
174,2024-09-11 05:00:00,2024-09-11 05,0,0,0
175,2024-09-11 06:00:00,2024-09-11 06,0,0,0
176,2024-09-11 07:00:00,2024-09-11 07,0,0,0
177,2024-09-11 08:00:00,2024-09-11 08,0,0,0
178,2024-09-11 09:00:00,2024-09-11 09,0,0,0
179,2024-09-11 10:00:00,2024-09-11 10,0,0,0
180,2024-09-11 11:00:00,2024-09-11 11,0,0,0
181,2024-09-11 12:00:00,2024-09-11 12,0,0,0
182,2024-09-11 13:00:00,2024-09-11 13,0,0,0
183,2024-09-11 14:00:00,2024-09-11 14,0,0,0
184,2024-09-11 15:00:00,2024-09-11 15,0,0,0
185,2024-09-11 16:00:00,2024-09-11 16,0,0,0
186,2024-09-11 17:00:00,2024-09-11 17,0,0,0
187,2024-09-11 18:00:00,2024-09-11 18,0,0,0
188,2024-09-11 19:00:00,2024-09-11 19,0,0,0
189,2024-09-11 20:00:00,2024-09-11 20,0,0,0
190,2024-09-11 21:00:00,2024-09-11 21,0,0,0
191,2024-09-11 22:00:00,2024-09-11 22,0,0,0
192,2024-09-11 23:00:00,2024-09-11 23,0,0,0
193,2024-09-12 00:00:00,2024-09-12 00,0,0,0
194,2024-09-12 01:00:00,2024-09-12 01,0,0,0
195,2024-09-12 02:00:00,2024-09-12 02,0,0,0
196,2024-09-12 03:00:00,2024-09-12 03,0,0,0
197,2024-09-12 04:00:00,2024-09-12 04,0,0,0
198,2024-09-12 05:00:00,2024-09-12 05,0,0,0
199,2024-09-12 06:00:00,2024-09-12 06,0,0,0
200,2024-09-12 07:00:00,2024-09-12 07,0,0,0
201,2024-09-12 08:00:00,2024-09-12 08,0,0,0
202,2024-09-12 09:00:00,2024-09-12 09,0,0,0
203,2024-09-12 10:00:00,2024-09-12 10,0,0,0
204,2024-09-12 11:00:00,2024-09-12 11,0,0,0
205,2024-09-12 12:00:00,2024-09-12 12,0,0,0
206,2024-09-12 13:00:00,2024-09-12 13,0,0,0
207,2024-09-12 14:00:00,2024-09-12 14,0,0,0
208,2024-09-12 15:00:00,2024-09-12 15,0,0,0
209,2024-09-12 16:00:00,2024-09-12 16,0,0,0
210,2024-09-12 17:00:00,2024-09-12 17,0,0,0
211,2024-09-12 18:00:00,2024-09-12 18,0,0,0
212,2024-09-12 19:00:00,2024-09-12 19,0,0,0
213,2024-09-12 20:00:00,2024-09-12 20,0,0,0
214,2024-09-12 21:00:00,2024-09-12 21,0,0,0
215,2024-09-12 22:00:00,2024-09-12 22,0,0,0
216,2024-09-12 23:00:00,2024-09-12 23,0,0,0
217,2024-09-13 00:00:00,2024-09-13 00,0,0,0
218,2024-09-13 01:00:00,2024-09-13 01,0,0,0
219,2024-09-13 02:00:00,2024-09-13 02,0,0,0
220,2024-09-13 03:00:00,2024-09-13 03,0,0,0
221,2024-09-13 04:00:00,2024-09-13 04,0,0,0
222,2024-09-13 05:00:00,2024-09-13 05,0,0,0
223,2024-09-13 06:00:00,2024-09-13 06,0,0,0
224,2024-09-13 07:00:00,2024-09-13 07,0,0,0
225,2024-09-13 08:00:00,2024-09-13 08,0,0,0
226,2024-09-13 09:00:00,2024-09-13 09,0,0,0
227,2024-09-13 10:00:00,2024-09-13 10,0,0,0
228,2024-09-13 11:00:00,2024-09-13 11,0,0,0
229,2024-09-13 12:00:00,2024-09-13 12,0,0,0
230,2024-09-13 13:00:00,2024-09-13 13,0,0,0
231,2024-09-13 14:00:00,2024-09-13 14,0,0,0
232,2024-09-13 15:00:00,2024-09-13 15,0,0,0
233,2024-09-13 16:00:00,2024-09-13 16,0,0,0
234,2024-09-13 17:00:00,2024-09-13 17,0,0,0
235,2024-09-13 18:00:00,2024-09-13 18,0,0,0
236,2024-09-13 19:00:00,2024-09-13 19,0,0,0
237,2024-09-13 20:00:00,2024-09-13 20,0,0,0
238,2024-09-13 21:00:00,2024-09-13 21,0,0,0
239,2024-09-13 22:00:00,2024-09-13 22,0,0,0
240,2024-09-13 23:00:00,2024-09-13 23,0,0,0
241,2024-09-14 00:00:00,2024-09-14 00,0,1,0
242,2024-09-14 01:00:00,2024-09-14 01,0,1,0
243,2024-09-14 02:00:00,2024-09-14 02,0,1,0
244,2024-09-14 03:00:00,2024-09-14 03,0,1,0
245,2024-09-14 04:00:00,2024-09-14 04,0,1,0
246,2024-09-14 05:00:00,2024-09-14 05,0,1,0
247,2024-09-14 06:00:00,2024-09-14 06,0,1,0
248,2024-09-14 07:00:00,2024-09-14 07,0,1,0
249,2024-09-14 08:00:00,2024-09-14 08,0,1,0
250,2024-09-14 09:00:00,2024-09-14 09,0,1,0
251,2024-09-14 10:00:00,2024-09-14 10,0,1,0
