,datetime,id,is_holiday,is_weekend,lockdown_code
252,2024-09-14 11:00:00,2024-09-14 11,0,1,0
253,2024-09-14 12:00:00,2024-09-14 12,0,1,0
254,2024-09-14 13:00:00,2024-09-14 13,0,1,0
255,2024-09-14 14:00:00,2024-09-14 14,0,1,0
256,2024-09-14 15:00:00,2024-09-14 15,0,1,0
257,2024-09-14 16:00:00,2024-09-14 16,0,1,0
258,2024-09-14 17:00:00,2024-09-14 17,0,1,0
259,2024-09-14 18:00:00,2024-09-14 18,0,1,0
260,2024-09-14 19:00:00,2024-09-14 19,0,1,0
261,2024-09-14 20:00:00,2024-09-14 20,0,1,0
262,2024-09-14 21:00:00,2024-09-14 21,0,1,0
263,2024-09-14 22:00:00,2024-09-14 22,0,1,0
264,2024-09-14 23:00:00,2024-09-14 23,0,1,0
265,2024-09-15 00:00:00,2024-09-15 00,0,1,0
266,2024-09-15 01:00:00,2024-09-15 01,0,1,0
267,2024-09-15 02:00:00,2024-09-15 02,0,1,0
268,2024-09-15 03:00:00,2024-09-15 03,0,1,0
269,2024-09-15 04:00:00,2024-09-15 04,0,1,0
270,2024-09-15 05:00:00,2024-09-15 05,0,1,0
271,2024-09-15 06:00:00,2024-09-15 06,0,1,0
272,2024-09-15 07:00:00,2024-09-15 07,0,1,0
273,2024-09-15 08:00:00,2024-09-15 08,0,1,0
274,2024-09-15 09:00:00,2024-09-15 09,0,1,0
275,2024-09-15 10:00:00,2024-09-15 10,0,1,0
276,2024-09-15 11:00:00,2024-09-15 11,0,1,0
277,2024-09-15 12:00:00,2024-09-15 12,0,1,0
278,2024-09-15 13:00:00,2024-09-15 13,0,1,0
279,2024-09-15 14:00:00,2024-09-15 14,0,1,0
280,2024-09-15 15:00:00,2024-09-15 15,0,1,0
281,2024-09-15 16:00:00,2024-09-15 16,0,1,0
282,2024-09-15 17:00:00,2024-09-15 17,0,1,0
283,2024-09-15 18:00:00,2024-09-15 18,0,1,0
284,2024-09-15 19:00:00,2024-09-15 19,0,1,0
285,2024-09-15 20:00:00,2024-09-15 20,0,1,0
286,2024-09-15 21:00:00,2024-09-15 21,0,1,0
287,2024-09-15 22:00:00,2024-09-15 22,0,1,0
288,2024-09-15 23:00:00,2024-09-15 23,0,1,0
289,2024-09-16 00:00:00,2024-09-16 00,0,0,0
290,2024-09-16 01:00:00,2024-09-16 01,0,0,0
291,2024-09-16 02:00:00,2024-09-16 02,0,0,0
292,2024-09-16 03:00:00,2024-09-16 03,0,0,0
293,2024-09-16 04:00:00,2024-09-16 04,0,0,0
294,2024-09-16 05:00:00,2024-09-16 05,0,0,0
295,2024-09-16 06:00:00,2024-09-16 06,0,0,0
296,2024-09-16 07:00:00,2024-09-16 07,0,0,0
297,2024-09-16 08:00:00,2024-09-16 08,0,0,0
298,2024-09-16 09:00:00,2024-09-16 09,0,0,0
299,2024-09-16 10:00:00,2024-09-16 10,0,0,0
300,2024-09-16 11:00:00,2024-09-16 11,0,0,0
301,2024-09-16 12:00:00,2024-09-16 12,0,0,0
302,2024-09-16 13:00:00,2024-09-16 13,0,0,0
303,2024-09-16 14:00:00,2024-09-16 14,0,0,0
304,2024-09-16 15:00:00,2024-09-16 15,0,0,0
305,2024-09-16 16:00:00,2024-09-16 16,0,0,0
306,2024-09-16 17:00:00,2024-09-16 17,0,0,0
307,2024-09-16 18:00:00,2024-09-16 18,0,0,0
308,2024-09-16 19:00:00,2024-09-16 19,0,0,0
309,2024-09-16 20:00:00,2024-09-16 20,0,0,0
310,2024-09-16 21:00:00,2024-09-16 21,0,0,0
311,2024-09-16 22:00:00,2024-09-16 22,0,0,0
312,2024-09-16 23:00:00,2024-09-16 23,0,0,0
313,2024-09-17 00:00:00,2024-09-17 00,0,0,0
314,2024-09-17 01:00:00,2024-09-17 01,0,0,0
315,2024-09-17 02:00:00,2024-09-17 02,0,0,0
316,2024-09-17 03:00:00,2024-09-17 03,0,0,0
317,2024-09-17 04:00:00,2024-09-17 04,0,0,0
318,2024-09-17 05:00:00,2024-09-17 05,0,0,0
319,2024-09-17 06:00:00,2024-09-17 06,0,0,0
320,2024-09-17 07:00:00,2024-09-17 07,0,0,0
321,2024-09-17 08:00:00,2024-09-17 08,0,0,0
322,2024-09-17 09:00:00,2024-09-17 09,0,0,0
323,2024-09-17 10:00:00,2024-09-17 10,0,0,0
324,2024-09-17 11:00:00,2024-09-17 11,0,0,0
325,2024-09-17 12:00:00,2024-09-17 12,0,0,0
326,2024-09-17 13:00:00,2024-09-17 13,0,0,0
327,2024-09-17 14:00:00,2024-09-17 14,0,0,0
328,2024-09-17 15:00:00,2024-09-17 15,0,0,0
329,2024-09-17 16:00:00,2024-09-17 16,0,0,0
330,2024-09-17 17:00:00,2024-09-17 17,0,0,0
331,2024-09-17 18:00:00,2024-09-17 18,0,0,0
332,2024-09-17 19:00:00,2024-09-17 19,0,0,0
333,2024-09-17 20:00:00,2024-09-17 20,0,0,0
334,2024-09-17 21:00:00,2024-09-17 21,0,0,0
335,2024-09-17 22:00:00,2024-09-17 22,0,0,0
336,2024-09-17 23:00:00,2024-09-17 23,0,0,0
337,2024-09-18 00:00:00,2024-09-18 00,0,0,0
338,2024-09-18 01:00:00,2024-09-18 01,0,0,0
339,2024-09-18 02:00:00,2024-09-18 02,0,0,0
340,2024-09-18 03:00:00,2024-09-18 03,0,0,0
341,2024-09-18 04:00:00,2024-09-18 04,0,0,0
342,2024-09-18 05:00:00,2024-09-18 05,0,0,0
343,2024-09-18 06:00:00,2024-09-18 06,0,0,0
344,2024-09-18 07:00:00,2024-09-18 07,0,0,0
345,2024-09-18 08:00:00,2024-09-18 08,0,0,0
346,2024-09-18 09:00:00,2024-09-18 09,0,0,0
347,2024-09-18 10:00:00,2024-09-18 10,0,0,0
348,2024-09-18 11:00:00,2024-09-18 11,0,0,0
349,2024-09-18 12:00:00,2024-09-18 12,0,0,0
350,2024-09-18 13:00:00,2024-09-18 13,0,0,0
351,2024-09-18 14:00:00,2024-09-18 14,0,0,0
352,2024-09-18 15:00:00,2024-09-18 15,0,0,0
353,2024-09-18 16:00:00,2024-09-18 16,0,0,0
354,2024-09-18 17:00:00,2024-09-18 17,0,0,0
355,2024-09-18 18:00:00,2024-09-18 18,0,0,0
356,2024-09-18 19:00:00,2024-09-18 19,0,0,0
357,2024-09-18 20:00:00,2024-09-18 20,0,0,0
358,2024-09-18 21:00:00,2024-09-18 21,0,0,0
359,2024-09-18 22:00:00,2024-09-18 22,0,0,0
360,2024-09-18 23:00:00,2024-09-18 23,0,0,0
361,2024-09-19 00:00:00,2024-09-19 00,0,0,0
362,2024-09-19 01:00:00,2024-09-19 01,0,0,0
363,2024-09-19 02:00:00,2024-09-19 02,0,0,0
364,2024-09-19 03:00:00,2024-09-19 03,0,0,0
365,2024-09-19 04:00:00,2024-09-19 04,0,0,0
366,2024-09-19 05:00:00,2024-09-19 05,0,0,0
367,2024-09-19 06:00:00,2024-09-19 06,0,0,0
368,2024-09-19 07:00:00,2024-09-19 07,0,0,0
369,2024-09-19 08:00:00,2024-09-19 08,0,0,0
370,2024-09-19 09:00:00,2024-09-19 09,0,0,0
371,2024-09-19 10:00:00,2024-09-19 10,0,0,0
372,2024-09-19 11:00:00,2024-09-19 11,0,0,0
373,2024-09-19 12:00:00,2024-09-19 12,0,0,0
374,2024-09-19 13:00:00,2024-09-19 13,0,0,0
375,2024-09-19 14:00:00,2024-09-19 14,0,0,0
376,2024-09-19 15:00:00,2024-09-19 15,0,0,0
377,2024-09-19 16:00:00,2024-09-19 16,0,0,0
378,2024-09-19 17:00:00,2024-09-19 17,0,0,0
379,2024-09-19 18:00:00,2024-09-19 18,0,0,0
380,2024-09-19 19:00:00,2024-09-19 19,0,0,0
381,2024-09-19 20:00:00,2024-09-19 20,0,0,0
382,2024-09-19 21:00:00,2024-09-19 21,0,0,0
383,2024-09-19 22:00:00,2024-09-19 22,0,0,0
384,2024-09-19 23:00:00,2024-09-19 23,0,0,0
385,2024-09-20 00:00:00,2024-09-20 00,0,0,0
386,2024-09-20 01:00:00,2024-09-20 01,0,0,0
387,2024-09-20 02:00:00,2024-09-20 02,0,0,0
388,2024-09-20 03:00:00,2024-09-20 03,0,0,0
389,2024-09-20 04:00:00,2024-09-20 04,0,0,0
390,2024-09-20 05:00:00,2024-09-20 05,0,0,0
391,2024-09-20 06:00:00,2024-09-20 06,0,0,0
392,2024-09-20 07:00:00,2024-09-20 07,0,0,0
393,2024-09-20 08:00:00,2024-09-20 08,0,0,0
394,2024-09-20 09:00:00,2024-09-20 09,0,0,0
395,2024-09-20 10:00:00,2024-09-20 10,0,0,0
396,2024-09-20 11:00:00,2024-09-20 11,0,0,0
397,2024-09-20 12:00:00,2024-09-20 12,0,0,0
398,2024-09-20 13:00:00,2024-09-20 13,0,0,0
399,2024-09-20 14:00:00,2024-09-20 14,0,0,0
400,2024-09-20 15:00:00,2024-09-20 15,0,0,0
401,2024-09-20 16:00:00,2024-09-20 16,0,0,0
402,2024-09-20 17:00:00,2024-09-20 17,0,0,0
403,2024-09-20 18:00:00,2024-09-20 18,0,0,0
404,2024-09-20 19:00:00,2024-09-20 19,0,0,0
405,2024-09-20 20:00:00,2024-09-20 20,0,0,0
406,2024-09-20 21:00:00,2024-09-20 21,0,0,0
407,2024-09-20 22:00:00,2024-09-20 22,0,0,0
408,2024-09-20 23:00:00,2024-09-20 23,0,0,0
409,2024-09-21 00:00:00,2024-09-21 00,0,1,0
410,2024-09-21 01:00:00,2024-09-21 01,0,1,0
411,2024-09-21 02:00:00,2024-09-21 02,0,1,0
412,2024-09-21 03:00:00,2024-09-21 03,0,1,0
413,2024-09-21 04:00:00,2024-09-21 04,0,1,0
414,2024-09-21 05:00:00,2024-09-21 05,0,1,0
415,2024-09-21 06:00:00,2024-09-21 06,0,1,0
416,2024-09-21 07:00:00,2024-09-21 07,0,1,0
417,2024-09-21 08:00:00,2024-09-21 08,0,1,0
418,2024-09-21 09:00:00,2024-09-21 09,0,1,0
419,2024-09-21 10:00:00,2024-09-21 10,0,1,0
420,2024-09-21 11:00:00,2024-09-21 11,0,1,0
421,2024-09-21 12:00:00,2024-09-21 12,0,1,0
422,2024-09-21 13:00:00,2024-09-21 13,0,1,0
423,2024-09-21 14:00:00,2024-09-21 14,0,1,0
424,2024-09-21 15:00:00,2024-09-21 15,0,1,0
425,2024-09-21 16:00:00,2024-09-21 16,0,1,0
426,2024-09-21 17:00:00,2024-09-21 17,0,1,0
427,2024-09-21 18:00:00,2024-09-21 18,0,1,0
428,2024-09-21 19:00:00,2024-09-21 19,0,1,0
429,2024-09-21 20:00:00,2024-09-21 20,0,1,0
430,2024-09-21 21:00:00,2024-09-21 21,0,1,0
431,2024-09-21 22:00:00,2024-09-21 22,0,1,0
432,2024-09-21 23:00:00,2024-09-21 23,0,1,0
433,2024-09-22 00:00:00,2024-09-22 00,0,1,0
434,2024-09-22 01:00:00,2024-09-22 01,0,1,0
435,2024-09-22 02:00:00,2024-09-22 02,0,1,0
436,2024-09-22 03:00:00,2024-09-22 03,0,1,0
437,2024-09-22 04:00:00,2024-09-22 04,0,1,0
438,2024-09-22 05:00:00,2024-09-22 05,0,1,0
439,2024-09-22 06:00:00,2024-09-22 06,0,1,0
440,2024-09-22 07:00:00,2024-09-22 07,0,1,0
441,2024-09-22 08:00:00,2024-09-22 08,0,1,0
442,2024-09-22 09:00:00,2024-09-22 09,0,1,0
443,2024-09-22 10:00:00,2024-09-22 10,0,1,0
444,2024-09-22 11:00:00,2024-09-22 11,0,1,0
445,2024-09-22 12:00:00,2024-09-22 12,0,1,0
446,2024-09-22 13:00:00,2024-09-22 13,0,1,0
447,2024-09-22 14:00:00,2024-09-22 14,0,1,0
448,2024-09-22 15:00:00,2024-09-22 15,0,1,0
449,2024-09-22 16:00:00,2024-09-22 16,0,1,0
450,2024-09-22 17:00:00,2024-09-22 17,0,1,0
451,2024-09-22 18:00:00,2024-09-22 18,0,1,0
452,2024-09-22 19:00:00,2024-09-22 19,0,1,0
453,2024-09-22 20:00:00,2024-09-22 20,0,1,0
454,2024-09-22 21:00:00,2024-09-22 21,0,1,0
455,2024-09-22 22:00:00,2024-09-22 22,0,1,0
456,2024-09-22 23:00:00,2024-09-22 23,0,1,0
457,2024-09-23 00:00:00,2024-09-23 00,0,0,0
458,2024-09-23 01:00:00,2024-09-23 01,0,0,0
459,2024-09-23 02:00:00,2024-09-23 02,0,0,0
460,2024-09-23 03:00:00,2024-09-23 03,0,0,0
461,2024-09-23 04:00:00,2024-09-23 04,0,0,0
462,2024-09-23 05:00:00,2024-09-23 05,0,0,0
463,2024-09-23 06:00:00,2024-09-23 06,0,0,0
464,2024-09-23 07:00:00,2024-09-23 07,0,0,0
465,2024-09-23 08:00:00,2024-09-23 08,0,0,0
466,2024-09-23 09:00:00,2024-09-23 09,0,0,0
467,2024-09-23 10:00:00,2024-09-23 10,0,0,0
468,2024-09-23 11:00:00,2024-09-23 11,0,0,0
469,2024-09-23 12:00:00,2024-09-23 12,0,0,0
470,2024-09-23 13:00:00,2024-09-23 13,0,0,0
471,2024-09-23 14:00:00,2024-09-23 14,0,0,0
472,2024-09-23 15:00:00,2024-09-23 15,0,0,0
473,2024-09-23 16:00:00,2024-09-23 16,0,0,0
474,2024-09-23 17:00:00,2024-09-23 17,0,0,0
475,2024-09-23 18:00:00,2024-09-23 18,0,0,0
476,2024-09-23 19:00:00,2024-09-23 19,0,0,0
477,2024-09-23 20:00:00,2024-09-23 20,0,0,0
478,2024-09-23 21:00:00,2024-09-23 21,0,0,0
479,2024-09-23 22:00:00,2024-09-23 22,0,0,0
480,2024-09-23 23:00:00,2024-09-23 23,0,0,0
481,2024-09-24 00:00:00,2024-09-24 00,0,0,0
482,2024-09-24 01:00:00,2024-09-24 01,0,0,0
483,2024-09-24 02:00:00,2024-09-24 02,0,0,0
484,2024-09-24 03:00:00,2024-09-24 03,0,0,0
485,2024-09-24 04:00:00,2024-09-24 04,0,0,0
486,2024-09-24 05:00:00,2024-09-24 05,0,0,0
487,2024-09-24 06:00:00,2024-09-24 06,0,0,0
488,2024-09-24 07:00:00,2024-09-24 07,0,0,0
489,2024-09-24 08:00:00,2024-09-24 08,0,0,0
490,2024-09-24 09:00:00,2024-09-24 09,0,0,0
491,2024-09-24 10:00:00,2024-09-24 10,0,0,0
492,2024-09-24 11:00:00,2024-09-24 11,0,0,0
493,2024-09-24 12:00:00,2024-09-24 12,0,0,0
494,2024-09-24 13:00:00,2024-09-24 13,0,0,0
495,2024-09-24 14:00:00,2024-09-24 14,0,0,0
496,2024-09-24 15:00:00,2024-09-24 15,0,0,0
497,2024-09-24 16:00:00,2024-09-24 16,0,0,0
498,2024-09-24 17:00:00,2024-09-24 17,0,0,0
499,2024-09-24 18:00:00,2024-09-24 18,0,0,0
500,2024-09-24 19:00:00,2024-09-24 19,0,0,0
501,2024-09-24 20:00:00,2024-09-24 20,0,0,0
502,2024-09-24 21:00:00,2024-09-24 21,0,0,0
503,2024-09-24 22:00:00,2024-09-24 22,0,0,0
